"","attachment","Flat 1","Flat 2","Primary 1","Primary 2"
"6790",0.763016666666667,0.917708074047988,0.906447705848371,0.957649946044696,0.951216148314845
"6791",0.76335,0.917835344739943,0.906591488941577,0.957721652626894,0.951304403044582
"6792",0.763683333333333,0.91796257750714,0.906735232054901,0.957793336388936,0.951392606244309
"6793",0.764016666666667,0.918089772377099,0.90687893521652,0.957864997114116,0.951480757880285
"6794",0.76435,0.918216929377343,0.907022598454613,0.957936634585726,0.951568857918768
"6795",0.764683333333333,0.918344048535392,0.907166221797355,0.958008248587061,0.951656906326017
"6796",0.765016666666667,0.91847112987877,0.907309805272923,0.958079838901412,0.951744903068291
"6797",0.76535,0.918598173434996,0.907453348909496,0.958151405312073,0.951832848111846
"6798",0.765683333333333,0.918725179231593,0.90759685273525,0.958222947602338,0.951920741422943
"6799",0.766016666666667,0.918852147296083,0.907740316778362,0.9582944655555,0.952008582967839
"6800",0.76635,0.918979077655987,0.907883741067009,0.958365958954851,0.952096372712792
"6801",0.766683333333333,0.919105970338826,0.908027125629368,0.958437427583685,0.952184110624061
"6802",0.767016666666667,0.919232825372122,0.908170470493616,0.958508871225295,0.952271796667905
"6803",0.76735,0.919359642783398,0.908313775687931,0.958580289662974,0.952359430810581
"6804",0.767683333333333,0.919486422600173,0.90845704124049,0.958651682680016,0.952447013018348
"6805",0.768016666666667,0.919613164849971,0.908600267179468,0.958723050059713,0.952534543257465
"6806",0.76835,0.919739869560312,0.908743453533045,0.95879439158536,0.952622021494189
"6807",0.768683333333333,0.919866536758718,0.908886600329396,0.958865707040248,0.95270944769478
"6808",0.769016666666667,0.91999316647271,0.909029707596699,0.958936996207671,0.952796821825495
"6809",0.76935,0.920119758729812,0.909172775363131,0.959008258870922,0.952884143852593
"6810",0.769683333333333,0.920246313557543,0.909315803656868,0.959079494813296,0.952971413742332
"6811",0.770016666666667,0.920372830983425,0.909458792506089,0.959150703818083,0.953058631460971
"6812",0.77035,0.920499311034858,0.909601741938883,0.959221885668579,0.953145796974768
"6813",0.770683333333333,0.920625753738816,0.909744651983041,0.959293040148075,0.953232910249981
"6814",0.771016666666667,0.920752159122184,0.90988752266629,0.959364167039866,0.953319971252869
"6815",0.77135,0.920878527211847,0.910030354016357,0.959435266127244,0.95340697994969
"6816",0.771683333333333,0.921004858034689,0.91017314606097,0.959506337193503,0.953493936306703
"6817",0.772016666666667,0.921131151617594,0.910315898827854,0.959577380021935,0.953580840290165
"6818",0.77235,0.921257407987447,0.910458612344736,0.959648394395835,0.953667691866336
"6819",0.772683333333333,0.921383627171132,0.910601286639344,0.959719380098494,0.953754491001473
"6820",0.773016666666667,0.921509809195533,0.910743921739405,0.959790336913207,0.953841237661835
"6821",0.77335,0.921635954087535,0.910886517672644,0.959861264623266,0.953927931813681
"6822",0.773683333333333,0.921762061874023,0.911029074466789,0.959932163011964,0.954014573423268
"6823",0.774016666666667,0.921888132581881,0.911171592149567,0.960003031862596,0.954101162456855
"6824",0.77435,0.922014166237992,0.911314070748705,0.960073870958453,0.9541876988807
"6825",0.774683333333333,0.922140162869243,0.911456510291928,0.96014468008283,0.954274182661063
"6826",0.775016666666667,0.922266122502516,0.911598910806965,0.960215459019019,0.9543606137642
"6827",0.77535,0.922392045164697,0.911741272321543,0.960286207550313,0.954446992156371
"6828",0.775683333333333,0.922517930882669,0.911883594863387,0.960356925460006,0.954533317803834
"6829",0.776016666666667,0.922643779683318,0.912025878460225,0.960427612531391,0.954619590672847
"6830",0.77635,0.922769591593527,0.912168123139783,0.960498268547761,0.954705810729669
"6831",0.776683333333333,0.922895366640182,0.912310328929789,0.960568893292409,0.954791977940558
"6832",0.777016666666667,0.923021104850166,0.912452495857969,0.960639486548628,0.954878092271772
"6833",0.77735,0.923146806250364,0.91259462395205,0.960710048099712,0.95496415368957
"6834",0.777683333333333,0.92327247086766,0.912736713239759,0.960780577728954,0.95505016216021
"6835",0.778016666666667,0.923398098728939,0.912878763748823,0.960851075219647,0.95513611764995
"6836",0.77835,0.923523689861085,0.913020775506969,0.960921540355083,0.955222020125049
"6837",0.778683333333333,0.923649244290983,0.913162748541923,0.960991972918557,0.955307869551766
"6838",0.779016666666667,0.923774762045517,0.913304682881412,0.961062372693361,0.955393665896358
"6839",0.77935,0.923900243151571,0.913446578553163,0.961132739462789,0.955479409125084
"6840",0.779683333333333,0.92402568763603,0.913588435584903,0.961203073010134,0.955565099204202
"6841",0.780016666666667,0.924151095525778,0.913730254004359,0.961273373118689,0.955650736099971
"6842",0.78035,0.924276466847496,0.913872033838972,0.961343639571747,0.955736319778649
"6843",0.780683333333333,0.924401801627165,0.914013775115204,0.961413872152601,0.955821850206495
"6844",0.781016666666667,0.924527099890614,0.914155477859301,0.961484070644544,0.955907327349766
"6845",0.78135,0.924652361663673,0.914297142097514,0.961554234830871,0.955992751174721
"6846",0.781683333333333,0.924777586972171,0.914438767856092,0.961624364494873,0.956078121647619
"6847",0.782016666666667,0.924902775841938,0.914580355161282,0.961694459419844,0.956163438734718
"6848",0.78235,0.925027928298805,0.914721904039335,0.961764519389077,0.956248702402276
"6849",0.782683333333333,0.925153044368599,0.914863414516499,0.961834544185866,0.956333912616552
"6850",0.783016666666667,0.925278124077152,0.915004886619023,0.961904533593503,0.956419069343804
"6851",0.78335,0.925403167450292,0.915146320373156,0.961974487395282,0.95650417255029
"6852",0.783683333333333,0.925528174513849,0.915287715805147,0.962044405374496,0.956589222202268
"6853",0.784016666666667,0.925653145293654,0.915429072941245,0.962114287314438,0.956674218265998
"6854",0.78435,0.925778079815535,0.915570391807699,0.962184132998401,0.956759160707738
"6855",0.784683333333333,0.925902978105322,0.915711672430756,0.962253942209679,0.956844049493745
"6856",0.785016666666667,0.926027840188846,0.915852914836668,0.962323714731564,0.956928884590279
"6857",0.78535,0.926152666091934,0.915994119051682,0.96239345034735,0.957013665963597
"6858",0.785683333333333,0.926277455840418,0.916135285102047,0.96246314884033,0.957098393579958
"6859",0.786016666666667,0.926402209460127,0.916276413014013,0.962532809993797,0.95718306740562
"6860",0.78635,0.92652692697689,0.916417502813828,0.962602433591044,0.957267687406842
"6861",0.786683333333333,0.926651608416537,0.916558554527741,0.962672019415365,0.957352253549882
"6862",0.787016666666667,0.926776253804898,0.916699568182001,0.962741567250052,0.957436765800998
"6863",0.78735,0.926900863167803,0.916840543802857,0.9628110768784,0.95752122412645
"6864",0.787683333333333,0.92702543653108,0.916981481416558,0.9628805480837,0.957605628492494
"6865",0.788016666666667,0.927149973920561,0.917122381049352,0.962949980649247,0.95768997886539
"6866",0.78835,0.927274475362073,0.917263242727489,0.963019374358333,0.957774275211396
"6867",0.788683333333333,0.927398940881447,0.917404066477218,0.963088728994251,0.95785851749677
"6868",0.789016666666667,0.927523370504514,0.917544852324788,0.963158044340295,0.957942705687771
"6869",0.78935,0.927647764257101,0.917685600296447,0.963227320179758,0.958026839750656
"6870",0.789683333333333,0.927772122165039,0.917826310418444,0.963296556295933,0.958110919651685
"6871",0.790016666666667,0.927896444254158,0.917966982717028,0.963365752472114,0.958194945357116
"6872",0.79035,0.928020730550109,0.91810761721839,0.963434908491593,0.958278916833207
"6873",0.790683333333333,0.928144981077932,0.918248213948517,0.963504024137663,0.958362834046217
"6874",0.791016666666667,0.928269195862536,0.918388772933354,0.963573099193618,0.958446696962403
"6875",0.79135,0.928393374928828,0.918529294198843,0.963642133442752,0.958530505548024
"6876",0.791683333333333,0.928517518301717,0.918669777770931,0.963711126668356,0.958614259769339
"6877",0.792016666666667,0.92864162600611,0.91881022367556,0.963780078653725,0.958697959592607
"6878",0.79235,0.928765698066916,0.918950631938675,0.963848989182151,0.958781604984084
"6879",0.792683333333333,0.928889734509044,0.91909100258622,0.963917858036927,0.95886519591003
"6880",0.793016666666667,0.9290137353574,0.91923133564414,0.963986685001348,0.958948732336703
"6881",0.79335,0.929137700636894,0.919371631138378,0.964055469858705,0.959032214230362
"6882",0.793683333333333,0.929261630372433,0.919511889094878,0.964124212392293,0.959115641557264
"6883",0.794016666666667,0.929385524588926,0.919652109539586,0.964192912385404,0.959199014283668
"6884",0.79435,0.92950938331128,0.919792292498444,0.964261569621332,0.959282332375833
"6885",0.794683333333333,0.929633206564404,0.919932437997398,0.96433018388337,0.959365595800017
"6886",0.795016666666667,0.929756994373205,0.920072546062391,0.96439875495481,0.959448804522478
"6887",0.79535,0.929880746762593,0.920212616719367,0.964467282618946,0.959531958509475
"6888",0.795683333333333,0.930004463757475,0.920352649994271,0.964535766659072,0.959615057727266
"6889",0.796016666666667,0.930128145382759,0.920492645913046,0.96460420685848,0.959698102142109
"6890",0.79635,0.930251791663354,0.920632604501638,0.964672603000464,0.959781091720263
"6891",0.796683333333333,0.930375402624167,0.92077252578599,0.964740954868316,0.959864026427986
"6892",0.797016666666667,0.930498978290106,0.920912409792046,0.96480926224533,0.959946906231537
"6893",0.79735,0.930622518686081,0.92105225654575,0.9648775249148,0.960029731097173
"6894",0.797683333333333,0.930746023836998,0.921192066073047,0.964945742660018,0.960112500991154
"6895",0.798016666666667,0.930869493767767,0.921331838399881,0.965013915264277,0.960195215879737
"6896",0.79835,0.930992928503294,0.921471573552196,0.965082042510871,0.960277875729181
"6897",0.798683333333333,0.931116328068489,0.921611271555936,0.965150124183093,0.960360480505745
"6898",0.799016666666667,0.931239692488259,0.921750932437045,0.965218160064236,0.960443030175686
"6899",0.79935,0.931363021787512,0.921890556221468,0.965286149937593,0.960525524705263
"6900",0.799683333333333,0.931486315991158,0.922030142935149,0.965354093586457,0.960607964060735
"6901",0.800016666666667,0.931609575124103,0.922169692604031,0.965421990794122,0.960690348208359
"6902",0.80035,0.931732799211141,0.922309205253807,0.96548984134388,0.960772677114395
"6903",0.800683333333333,0.931855988276674,0.922448680909306,0.965557645019026,0.9608549507451
"6904",0.801016666666667,0.931979142345016,0.922588119595168,0.965625401602852,0.960937169066733
"6905",0.80135,0.932102261440483,0.922727521336033,0.96569311087865,0.961019332045552
"6906",0.801683333333333,0.932225345587391,0.922866886156544,0.965760772629716,0.961101439647816
"6907",0.802016666666667,0.932348394810055,0.923006214081341,0.96582838663934,0.961183491839783
"6908",0.80235,0.932471409132792,0.923145505135065,0.965895952690818,0.961265488587712
"6909",0.802683333333333,0.932594388579916,0.923284759342358,0.965963470567442,0.96134742985786
"6910",0.803016666666667,0.932717333175744,0.92342397672786,0.966030940052504,0.961429315616486
"6911",0.80335,0.93284024294459,0.923563157316213,0.966098360929299,0.961511145829849
"6912",0.803683333333333,0.932963117910771,0.923702301132057,0.96616573298112,0.961592920464206
"6913",0.804016666666667,0.933085958098602,0.923841408200034,0.966233055991259,0.961674639485817
"6914",0.80435,0.933208763532399,0.923980478544785,0.96630032974301,0.961756302860939
"6915",0.804683333333333,0.933331534236477,0.924119512190951,0.966367554019666,0.961837910555832
"6916",0.805016666666667,0.933454270235153,0.924258509163173,0.96643472860452,0.961919462536752
"6917",0.80535,0.933576971552741,0.924397469486092,0.966501853280866,0.96200095876996
"6918",0.805683333333333,0.933699638213557,0.924536393184349,0.966568927831996,0.962082399221712
"6919",0.806016666666667,0.933822270241918,0.924675280282585,0.966635952041204,0.962163783858268
"6920",0.80635,0.933944867662138,0.924814130805441,0.966702925691782,0.962245112645886
"6921",0.806683333333333,0.934067430498533,0.924952944777559,0.966769848567025,0.962326385550823
"6922",0.807016666666667,0.934189958775419,0.92509172222358,0.966836720450225,0.96240760253934
"6923",0.80735,0.934312452517111,0.925230463168143,0.966903541124676,0.962488763577693
"6924",0.807683333333333,0.934434911747926,0.925369167635892,0.96697031037367,0.962569868632142
"6925",0.808016666666667,0.934557336492178,0.925507835651466,0.967037027980501,0.962650917668944
"6926",0.80835,0.934679726774184,0.925646467239507,0.967103693728461,0.962731910654358
"6927",0.808683333333333,0.934802082618259,0.925785062424656,0.967170307400845,0.962812847554643
"6928",0.809016666666667,0.934924404048718,0.925923621231554,0.967236868780945,0.962893728336056
"6929",0.80935,0.935046691089878,0.926062143684842,0.967303377652055,0.962974552964856
"6930",0.809683333333333,0.935168943766053,0.926200629809161,0.967369833797467,0.963055321407302
"6931",0.810016666666667,0.93529116210156,0.926339079629152,0.967436237000475,0.963136033629652
"6932",0.81035,0.935413346120491,0.926477493169364,0.967502587044373,0.963216689598164
"6933",0.810683333333333,0.935535495846175,0.926615870454022,0.967568883712452,0.963297289279097
"6934",0.811016666666667,0.935657611301774,0.926754211507287,0.967635126788007,0.963377832638708
"6935",0.81135,0.93577969251045,0.926892516353314,0.96770131605433,0.963458319643257
"6936",0.811683333333333,0.935901739495366,0.927030785016264,0.967767451294715,0.963538750259002
"6937",0.812016666666667,0.936023752279686,0.927169017520294,0.967833532292455,0.963619124452201
"6938",0.81235,0.936145730886571,0.927307213889562,0.967899558830843,0.963699442189112
"6939",0.812683333333333,0.936267675339184,0.927445374148226,0.967965530693172,0.963779703435994
"6940",0.813016666666667,0.936389585660688,0.927583498320444,0.968031447662736,0.963859908159105
"6941",0.81335,0.936511461874246,0.927721586430376,0.968097309522827,0.963940056324703
"6942",0.813683333333333,0.936633304003021,0.927859638502178,0.968163116056739,0.964020147899048
"6943",0.814016666666667,0.936755112070175,0.927997654560009,0.968228867047765,0.964100182848397
"6944",0.81435,0.93687688609887,0.928135634628027,0.968294562279198,0.964180161139008
"6945",0.814683333333333,0.93699862611227,0.928273578730391,0.968360201534331,0.964260082737141
"6946",0.815016666666667,0.937120332133537,0.928411486891258,0.968425784596458,0.964339947609053
"6947",0.81535,0.937242004185834,0.928549359134787,0.968491311248871,0.964419755721002
"6948",0.815683333333333,0.937363642292323,0.928687195485136,0.968556781274865,0.964499507039248
"6949",0.816016666666667,0.937485246476168,0.928824995966462,0.968622194457731,0.964579201530048
"6950",0.81635,0.937606816760531,0.928962760602925,0.968687550580764,0.964658839159661
"6951",0.816683333333333,0.937728353168574,0.929100489418682,0.968752849427255,0.964738419894346
"6952",0.817016666666667,0.937849855723461,0.929238182437892,0.9688180907805,0.96481794370036
"6953",0.81735,0.937971324448354,0.929375839684712,0.96888327442379,0.964897410543962
"6954",0.817683333333333,0.938092759366415,0.929513461183301,0.968948400140419,0.96497682039141
"6955",0.818016666666667,0.938214160500808,0.929651046957817,0.96901346771368,0.965056173208963
"6956",0.81835,0.938335527874695,0.929788597032419,0.969078476926866,0.965135468962879
"6957",0.818683333333333,0.938456861511239,0.929926111431263,0.969143427563271,0.965214707619416
"6958",0.819016666666667,0.938578161433602,0.930063590178509,0.969208319406187,0.965293889144833
"6959",0.81935,0.938699427664948,0.930201033298315,0.969273152238909,0.965373013505389
"6960",0.819683333333333,0.938820660228438,0.930338440814839,0.969337925844728,0.965452080667341
"6961",0.820016666666667,0.938941859147236,0.930475812752239,0.969402640006938,0.965531090596948
"6962",0.82035,0.939063024444437,0.930613149134482,0.969467294508832,0.965610043260468
"6963",0.820683333333333,0.939184156142901,0.930750449984881,0.969531889133704,0.96568893862416
"6964",0.821016666666667,0.939305254265441,0.930887715326606,0.969596423664847,0.965767776654282
"6965",0.82135,0.939426318834868,0.931024945182828,0.969660897885553,0.965846557317092
"6966",0.821683333333333,0.939547349873993,0.931162139576717,0.969725311579117,0.965925280578849
"6967",0.822016666666667,0.939668347405628,0.931299298531445,0.969789664528831,0.966003946405811
"6968",0.82235,0.939789311452583,0.931436422070182,0.969853956517988,0.966082554764237
"6969",0.822683333333333,0.939910242037671,0.931573510216098,0.969918187329881,0.966161105620384
"6970",0.823016666666667,0.940031139183703,0.931710562992365,0.969982356747804,0.966239598940512
"6971",0.82335,0.94015200291349,0.931847580422153,0.970046464555051,0.966318034690878
"6972",0.823683333333333,0.940272833249843,0.931984562528632,0.970110510534913,0.966396412837742
"6973",0.824016666666667,0.940393630215574,0.932121509334974,0.970174494470684,0.96647473334736
"6974",0.82435,0.940514393833495,0.932258420864349,0.970238416145658,0.966552996185993
"6975",0.824683333333333,0.940635124126415,0.932395297139928,0.970302275343128,0.966631201319897
"6976",0.825016666666667,0.940755821117148,0.932532138184881,0.970366071846386,0.966709348715332
"6977",0.82535,0.940876484828505,0.932668944022379,0.970429805438726,0.966787438338556
"6978",0.825683333333333,0.940997115283296,0.932805714675594,0.970493475903441,0.966865470155826
"6979",0.826016666666667,0.941117712504333,0.932942450167694,0.970557083023825,0.966943444133403
"6980",0.82635,0.941238276514427,0.933079150521853,0.97062062658317,0.967021360237543
"6981",0.826683333333333,0.941358807336391,0.933215815761239,0.97068410636477,0.967099218434506
"6982",0.827016666666667,0.941479304993035,0.933352445909023,0.970747522151917,0.967177018690549
"6983",0.82735,0.94159976950717,0.933489040988377,0.970810873727906,0.967254760971931
"6984",0.827683333333333,0.941720200901608,0.933625601022471,0.970874160876029,0.967332445244911
"6985",0.828016666666667,0.941840599199161,0.933762126034476,0.970937383379579,0.967410071475747
"6986",0.82835,0.941960964422639,0.933898616047562,0.971000541021849,0.967487639630696
"6987",0.828683333333333,0.942081296594855,0.9340350710849,0.971063633586134,0.967565149676018
"6988",0.829016666666667,0.942201595738619,0.934171491169661,0.971126660855725,0.967642601577971
"6989",0.82935,0.942321861876743,0.934307876325016,0.971189622613916,0.967719995302813
"6990",0.829683333333333,0.942442095032038,0.934444226574134,0.971252518644001,0.967797330816803
"6991",0.830016666666667,0.942562295227316,0.934580541940188,0.971315348729272,0.967874608086199
"6992",0.83035,0.942682462485195,0.934716822446259,0.971378112653023,0.967951827077259
"6993",0.830683333333333,0.942802596827632,0.934853068115127,0.971440810198546,0.968028987756242
"6994",0.831016666666667,0.942922698276442,0.934989278969507,0.971503441149135,0.968106090089406
"6995",0.83135,0.943042766853438,0.935125455032114,0.971566005288084,0.968183134043009
"6996",0.831683333333333,0.943162802580434,0.935261596325663,0.971628502398684,0.96826011958331
"6997",0.832016666666667,0.943282805479245,0.935397702872866,0.971690932264231,0.968337046676568
"6998",0.83235,0.943402775571683,0.935533774696441,0.971753294668015,0.968413915289039
"6999",0.832683333333333,0.943522712879564,0.935669811819101,0.971815589393332,0.968490725386984
"7000",0.833016666666667,0.943642617424701,0.93580581426356,0.971877816223474,0.96856747693666
"7001",0.83335,0.943762489228909,0.935941782052534,0.971939974941734,0.968644169904326
"7002",0.833683333333333,0.943882328314001,0.936077715208737,0.972002065331405,0.96872080425624
"7003",0.834016666666667,0.944002134701791,0.936213613754883,0.972064087175781,0.96879737995866
"7004",0.83435,0.944121908414094,0.936349477713687,0.972126040258154,0.968873896977845
"7005",0.834683333333333,0.944241649472723,0.936485307107864,0.972187924361818,0.968950355280053
"7006",0.835016666666667,0.944361357899493,0.936621101960129,0.972249739270067,0.969026754831543
"7007",0.83535,0.944481033716217,0.936756862293196,0.972311484766193,0.969103095598572
"7008",0.835683333333333,0.94460067694471,0.93689258812978,0.972373160633489,0.9691793775474
"7009",0.836016666666667,0.944720287606785,0.937028279492595,0.972434766655248,0.969255600644284
"7010",0.83635,0.944839865724257,0.937163936404355,0.972496302614765,0.969331764855484
"7011",0.836683333333333,0.944959411318939,0.937299558887777,0.972557768295331,0.969407870147256
"7012",0.837016666666667,0.945078924412646,0.937435146965573,0.972619163480241,0.969483916485861
"7013",0.83735,0.945198405027192,0.93757070066046,0.972680487952786,0.969559903837555
"7014",0.837683333333333,0.94531785318439,0.937706219995151,0.972741741496262,0.969635832168598
"7015",0.838016666666667,0.945437268906055,0.93784170499236,0.97280292389396,0.969711701445248
"7016",0.83835,0.945556652214,0.937977155674804,0.972864034929173,0.969787511633763
"7017",0.838683333333333,0.945676003130041,0.938112572065196,0.972925074385196,0.969863262700401
"7018",0.839016666666667,0.94579532167599,0.938247954186251,0.972986042045321,0.969938954611421
"7019",0.83935,0.945914607873661,0.938383302060683,0.973046937692841,0.970014587333082
"7020",0.839683333333333,0.94603386174487,0.938518615711208,0.97310776111105,0.970090160831641
"7021",0.840016666666667,0.946153083311429,0.938653895160539,0.973168512083241,0.970165675073358
"7022",0.84035,0.946272272595048,0.938789140431205,0.973229190392706,0.97024113002449
"7023",0.840683333333333,0.94639142961707,0.938924351545093,0.97328979582274,0.970316525651295
"7024",0.841016666666667,0.946510554398761,0.939059528523952,0.973350328156634,0.970391861920033
"7025",0.84135,0.946629646961386,0.939194671389529,0.973410787177684,0.970467138796961
"7026",0.841683333333333,0.946748707326213,0.939329780163574,0.97347117266918,0.970542356248338
"7027",0.842016666666667,0.946867735514507,0.939464854867835,0.973531484414418,0.970617514240422
"7028",0.84235,0.946986731547533,0.93959989552406,0.973591722196689,0.970692612739472
"7029",0.842683333333333,0.947105695446558,0.939734902153999,0.973651885799288,0.970767651711746
"7030",0.843016666666667,0.947224627232847,0.9398698747794,0.973711975005507,0.970842631123502
"7031",0.84335,0.947343526927666,0.940004813422011,0.973771989598639,0.970917550940999
"7032",0.843683333333333,0.947462394552281,0.940139718103582,0.973831929361978,0.970992411130495
"7033",0.844016666666667,0.947581230127958,0.94027458884586,0.973891794078817,0.971067211658249
"7034",0.84435,0.947700033675963,0.940409425670594,0.973951583532449,0.971141952490518
"7035",0.844683333333333,0.947818805217561,0.940544228599533,0.974011297506167,0.971216633593562
"7036",0.845016666666667,0.94793754477402,0.940678997654426,0.974070935783264,0.971291254933638
"7037",0.84535,0.948056252366603,0.94081373285702,0.974130498147034,0.971365816477005
"7038",0.845683333333333,0.948174928016578,0.940948434229066,0.97418998438077,0.971440318189921
"7039",0.846016666666667,0.94829357174521,0.94108310179231,0.974249394267764,0.971514760038645
"7040",0.84635,0.948412183573764,0.941217735568503,0.974308727591311,0.971589141989435
"7041",0.846683333333333,0.948530763523508,0.941352335579392,0.974367984134703,0.971663464008549
"7042",0.847016666666667,0.948649311615706,0.941486901846726,0.974427163681233,0.971737726062247
"7043",0.84735,0.948767827871625,0.941621434392253,0.974486266014195,0.971811928116785
"7044",0.847683333333333,0.948886312312531,0.941755933237723,0.974545290916881,0.971886070138423
"7045",0.848016666666667,0.949004764959688,0.941890398404884,0.974604238172586,0.971960152093418
"7046",0.84835,0.949123185834364,0.942024829915484,0.974663107564601,0.97203417394803
"7047",0.848683333333333,0.949241574957824,0.942159227791272,0.974721898876221,0.972108135668517
"7048",0.849016666666667,0.949359932351333,0.942293592053997,0.974780611890739,0.972182037221137
"7049",0.84935,0.949478258036158,0.942427922725406,0.974839246391447,0.972255878572148
"7050",0.849683333333333,0.949596552033566,0.94256221982725,0.974897802161639,0.972329659687808
"7051",0.850016666666667,0.94971481436482,0.942696483381276,0.974956278984607,0.972403380534377
"7052",0.85035,0.949833045051031,0.942830713409124,0.975014676643646,0.972477041078112
"7053",0.850683333333333,0.949951244112772,0.942964909932054,0.975072994922049,0.972550641285272
"7054",0.851016666666667,0.950069411570496,0.943099072971246,0.975131233603108,0.972624181122115
"7055",0.85135,0.950187547444661,0.94323320254788,0.975189392470116,0.9726976605549
"7056",0.851683333333333,0.950305651755723,0.943367298683137,0.975247471306368,0.972771079549885
"7057",0.852016666666667,0.950423724524136,0.943501361398196,0.975305469895156,0.972844438073328
"7058",0.85235,0.950541765770358,0.943635390714236,0.975363388019772,0.972917736091487
"7059",0.852683333333333,0.950659775514843,0.943769386652438,0.975421225463512,0.972990973570622
"7060",0.853016666666667,0.950777753778048,0.943903349233982,0.975478982009667,0.97306415047699
"7061",0.85335,0.950895700580428,0.944037278480047,0.97553665744153,0.97313726677685
"7062",0.853683333333333,0.95101361594244,0.944171174411814,0.975594251542396,0.97321032243646
"7063",0.854016666666667,0.951131499884539,0.944305037050462,0.975651764095556,0.973283317422079
"7064",0.85435,0.951249352427182,0.944438866417171,0.975709194884305,0.973356251699964
"7065",0.854683333333333,0.951367173590823,0.944572662533121,0.975766543691936,0.973429125236375
"7066",0.855016666666667,0.951484963395919,0.944706425419492,0.975823810301741,0.973501937997569
"7067",0.85535,0.951602721862926,0.944840155097463,0.975880994497014,0.973574689949805
"7068",0.855683333333333,0.951720449012299,0.944973851588216,0.975938096061048,0.973647381059342
"7069",0.856016666666667,0.951838144864494,0.945107514912929,0.975995114777136,0.973720011292438
"7070",0.85635,0.951955809439968,0.945241145092782,0.976052050428571,0.97379258061535
"7071",0.856683333333333,0.952073442759176,0.945374742148956,0.976108902798647,0.973865088994338
"7072",0.857016666666667,0.952191044842574,0.94550830610263,0.976165671670657,0.97393753639566
"7073",0.85735,0.952308615710618,0.945641836974984,0.976222356827893,0.974009922785574
"7074",0.857683333333333,0.952426155383763,0.945775334787198,0.97627895805365,0.974082248130338
"7075",0.858016666666667,0.952543663882466,0.945908799560451,0.97633547513122,0.974154512396212
"7076",0.85835,0.952661141227182,0.946042231315925,0.976391907843896,0.974226715549452
"7077",0.858683333333333,0.952778587438368,0.946175630074798,0.976448255974972,0.974298857556319
"7078",0.859016666666667,0.952896002536478,0.94630899585825,0.976504519307741,0.974370938383069
"7079",0.85935,0.95301338654197,0.946442328687462,0.976560697625495,0.974442957995962
"7080",0.859683333333333,0.953130739475298,0.946575628583613,0.976616790711529,0.974514916361256
"7081",0.860016666666667,0.953248061356919,0.946708895567883,0.976672798349229,0.974586813445209
"7082",0.86035,0.953365352207205,0.946842129661349,0.976728721198224,0.974658649214079
"7083",0.860683333333333,0.953482612046239,0.94697533088473,0.976784562936085,0.974730423634125
"7084",0.861016666666667,0.953599840894044,0.947108499258669,0.976840327889637,0.974802136671606
"7085",0.86135,0.953717038770641,0.947241634803809,0.976896020385704,0.974873788292779
"7086",0.861683333333333,0.953834205696052,0.947374737540793,0.976951644751112,0.974945378463903
"7087",0.862016666666667,0.953951341690299,0.947507807490264,0.977007205312685,0.975016907151237
"7088",0.86235,0.954068446773404,0.947640844672865,0.977062706397246,0.975088374321038
"7089",0.862683333333333,0.954185520965388,0.94777384910924,0.977118152331622,0.975159779939565
"7090",0.863016666666667,0.954302564286274,0.94790682082003,0.977173547442635,0.975231123973077
"7091",0.86335,0.954419576756083,0.94803975982588,0.977228896057111,0.975302406387831
"7092",0.863683333333333,0.954536558394837,0.948172666147432,0.977284202501875,0.975373627150087
"7093",0.864016666666667,0.954653509222558,0.948305539805328,0.977339471103751,0.975444786226103
"7094",0.86435,0.954770429259268,0.948438380820213,0.977394706189562,0.975515883582136
"7095",0.864683333333333,0.954887318524988,0.948571189212729,0.977449912086135,0.975586919184446
"7096",0.865016666666667,0.955004177039741,0.948703965003519,0.977505093120293,0.97565789299929
"7097",0.86535,0.955121004823547,0.948836708213226,0.977560253618861,0.975728804992927
"7098",0.865683333333333,0.95523780189643,0.948969418862493,0.977615397908664,0.975799655131616
"7099",0.866016666666667,0.955354568278411,0.949102096971962,0.977670530316525,0.975870443381614
"7100",0.86635,0.955471303989511,0.949234742562278,0.97772565516927,0.975941169709181
"7101",0.866683333333333,0.955588009049752,0.949367355654083,0.977780776793723,0.976011834080574
"7102",0.867016666666667,0.955704683479157,0.94949993626802,0.977835899516708,0.976082436462052
"7103",0.86735,0.955821327297747,0.949632484424732,0.977891027665051,0.976152976819874
"7104",0.867683333333333,0.955937940525544,0.949765000144862,0.977946165565575,0.976223455120297
"7105",0.868016666666667,0.95605452318257,0.949897483449052,0.978001317545105,0.97629387132958
"7106",0.86835,0.956171075288846,0.950029934357947,0.978056487930466,0.976364225413981
"7107",0.868683333333333,0.956287596864394,0.950162352892189,0.978111681048482,0.976434517339759
"7108",0.869016666666667,0.956404087929237,0.95029473907242,0.978166901225978,0.976504747073172
"7109",0.86935,0.956520548503396,0.950427092919285,0.978222152789778,0.976574914580479
"7110",0.869683333333333,0.956636978606893,0.950559414453425,0.978277440066706,0.976645019827937
"7111",0.870016666666667,0.956753378259749,0.950691703695485,0.978332767383451,0.976715062781806
"7112",0.87035,0.956869747481835,0.950823960665944,0.978388137792343,0.976785043408343
"7113",0.870683333333333,0.956986086292498,0.950956185384727,0.97844354995658,0.976854961673808
